Title,Author,ISBN,Publication Year
The Great Gatsby,F. Scott Fitzgerald,978-0-7432-7356-5,1925
To Kill a Mockingbird,Harper Lee,978-0-06-112008-4,1960
1984,George Orwell,978-0-452-28423-4,1949
Pride and Prejudice,Jane Austen,978-0-19-953556-9,1813
The Catcher in the Rye,J.D. Salinger,978-0-316-76948-7,1951
The Hobbit,J.R.R. Tolkien,978-0-618-00221-4,1937
The Da Vinci Code,Dan Brown,978-0-307-27722-3,2003
Harry Potter and the Sorcerer's Stone,J.K. Rowling,978-0-7475-3269-6,1997
The Lord of the Rings,J.R.R. Tolkien,978-0-345-33970-6,1954
The Hunger Games,Suzanne Collins,978-0-439-02352-8,2008
